"","tx","membership","pvalue"
"4367","XM_005099522.2",-0.044972586130597,0.705575317652602
"4368","XM_005099525.2",0.590186101325798,3.90401370300585e-08
"4369","XM_013083184.1",0.58656839973343,4.94744413894547e-08
"4370","XM_005099527.2",0.753522929841616,1.44606839019441e-14
"4371","XM_013083185.1",-0.0879594048466349,0.459305869696471
"4372","XM_005099532.2",0.41542798699628,0.000257379296186944
"4373","XM_013083193.1",-0.498348216655966,7.23285044549557e-06
"4374","XR_001184902.1",0.0474022039142304,0.690454531844191
"4375","XM_013083195.1",0.39438693391057,0.000555296933833217
"4376","XM_013083208.1",-0.189883486215276,0.107607671822569
"4377","XM_005099574.2",-0.162920572241778,0.168453700114576
"4378","XR_001184904.1",-0.453350044715198,5.63085979931579e-05
"4379","XM_005099558.2",0.603436448012083,1.59862352322552e-08
"4380","XM_005099557.2",-0.710465237664235,1.92093252620877e-12
"4381","XM_005099556.2",-0.733510234165928,1.57743709132462e-13
"4382","XM_013083206.1",0.181023716392941,0.125358416309127
"4383","XM_005099554.2",0.464358498404483,3.49907018936759e-05
"4384","XM_005099555.2",0.286408811717366,0.0140281882173565
"4385","XM_005099553.2",0.155012265132557,0.19036595941467
"4386","XM_005099550.2",0.460911807016605,4.06824978412857e-05
"4387","XM_005099546.2",-0.714009062620085,1.32892634340712e-12
"4388","XM_005099549.1",-0.0276988089812435,0.816057540318365
"4389","XM_005099545.2",0.325577168955269,0.00494279511158165
"4390","XM_013083205.1",0.168192364959156,0.15491351974091
"4391","XM_013083204.1",0.249455421158414,0.0333094964949495
"4392","XM_013083196.1",0.706065779624224,3.01210614093352e-12
"4393","XM_005099567.2",0.779435142151889,4.56870919780815e-16
"4394","XM_013083201.1",-0.321783630024151,0.00550124380661741
"4395","XM_013083218.1",-0.484881524732972,1.37816727833386e-05
"4396","XM_013083221.1",-0.0359056490568038,0.762972002364341
"4397","XM_013083226.1",0.424294224396265,0.000183299013628241
"4398","XM_005099593.2",-0.524275944326744,1.93008098914812e-06
"4399","XM_005099598.1",-0.138527675286113,0.242485065116707
"4400","XM_005099599.2",0.126155152303321,0.287545156690962
"4401","XM_005099601.2",0.0885070218589661,0.456504212342302
"4402","XM_005099602.2",0.0698769609562094,0.556906088592658
"4403","XR_220520.2",0.17907356413435,0.129549734978732
"4404","XM_005099618.2",-0.223461814640146,0.0573790165442352
"4405","XM_005099617.2",-0.666283051423859,1.2472920025272e-10
"4406","XM_013083237.1",0.509810414067323,4.08760513417534e-06
"4407","XM_013083239.1",0.328696703243199,0.00452178826839298
"4408","XM_005099625.2",-0.439838233779885,9.87880012307068e-05
"4409","XM_013083243.1",-0.5330214953975,1.20541260860739e-06
"4410","XM_013083245.1",-0.162512923821195,0.169535817778387
"4411","XM_013083248.1",0.210519306895949,0.0738202843051569
"4412","XM_005099633.2",0.265217299881023,0.0233486171293225
"4413","XM_005099635.2",-0.33760110460079,0.00348956402478971
"4414","XM_005099649.2",0.627163977535853,2.90636010955187e-09
"4415","XM_005099650.2",-0.346667540230466,0.00265954512630418
"4416","XM_005099651.2",-0.321311543398448,0.00557449921289748
"4417","XM_005099653.2",0.724248449125988,4.43953046769346e-13
"4418","XM_013083261.1",0.720767523132171,6.47995742707504e-13
"4419","XM_005099654.2",0.356214910959029,0.00198069601238097
"4420","XM_005099655.2",-0.0274638348840041,0.817590947660085
"4421","XR_001184912.1",0.233851862915609,0.0464535495971248
"4422","XM_005099657.2",0.219846205672314,0.0616392699508265
"4423","XM_005099658.2",0.0800628656594876,0.500735556883992
"4424","XM_005099659.2",0.0614842976015382,0.605334569859071
"4425","XR_001184910.1",0.363464829813275,0.00157393968852053
"4426","NM_001204634.1",0.470163702884475,2.70462653375199e-05
"4427","XM_005099661.2",-0.774980056666833,8.54737849935596e-16
"4428","XM_005099662.2",-0.512416367112673,3.57980087360177e-06
"4429","XM_005099664.2",-0.701387395294401,4.81648454345873e-12
"4430","XM_013083266.1",-0.527937770620945,1.58734218327499e-06
"4431","XM_013083267.1",0.623907344707508,3.70392115498616e-09
"4432","XM_005099666.2",0.401500598166672,0.000430593797502096
"4433","XM_013083272.1",-0.612604723770548,8.41228034232334e-09
"4434","XM_013083271.1",-0.688385344974197,1.69530459409987e-11
"4435","XM_005099684.2",-0.546094050564989,5.81612415142256e-07
"4436","XM_005099685.2",-0.113338831809416,0.339711956295695
"4437","XM_005099699.2",-0.0643192893956834,0.588769853673656
"4438","XM_005099688.2",0.364887919549034,0.00150356002317462
"4439","XM_005099686.2",0.666369607608778,1.23798804093327e-10
"4440","XM_005099689.2",0.165350178946094,0.162109265299232
"4441","XM_013083268.1",0.256582696525617,0.0284350574789994
"4442","XM_013083278.1",0.496543723617559,7.89801513544514e-06
"4443","XM_005099704.2",-0.40617073334319,0.000363249667412095
"4444","XM_013083282.1",0.0409131461913344,0.731092477843613
"4445","XM_005099705.1",-0.6662238209673,1.25369718901951e-10
"4446","XM_013083291.1",-0.00574755044562488,0.961509113877318
"4447","XM_005099708.2",-0.0256949590758356,0.829155927758506
"4448","XM_005099718.2",0.903469977899749,7.88747838181306e-28
"4449","XM_005099710.2",0.562948753845097,2.16888678117285e-07
"4450","XM_013083296.1",-0.513204348816986,3.43831020738529e-06
"4451","XM_013083287.1",0.723158106969364,5.00089977710222e-13
"4452","XM_013083298.1",0.589753887554236,4.01668380898468e-08
"4453","XM_005099730.2",0.712526850046048,1.5513776092341e-12
"4454","XM_013083301.1",0.171481558783747,0.146885571250348
"4455","XM_005099715.2",0.445517429351723,7.82241180912258e-05
"4456","XM_013083302.1",0.419661991042847,0.000219121375746787
"4457","XM_005099717.2",0.403307108697709,0.000403295901110713
"4458","XM_005099731.2",0.207050804926433,0.0788139242435832
"4459","XM_005099732.2",0.753902603026127,1.37895659294675e-14
"4460","XM_013083307.1",0.487609333947907,1.2120980162959e-05
"4461","XM_005099734.2",0.154664435286574,0.191374772783608
"4462","XM_005099738.2",0.386307489910301,0.000736257485357098
"4463","XM_005099739.2",-0.353128950122997,0.00218079953722897
"4464","XM_005099740.2",0.257160314902767,0.0280678401547087
"4465","XM_013083316.1",0.0305725217628841,0.797361514602497
"4466","XM_013083317.1",0.0339783672922423,0.775350737052629
"4467","XM_013083319.1",-0.422849528879878,0.000193846697633424
"4468","XM_005099762.2",-0.39874249417954,0.00047553910958427
"4469","XM_013083320.1",-0.438264718363642,0.000105310976234773
"4470","XM_005099745.2",0.423956975987212,0.000185712898985015
"4471","XM_013083324.1",-0.136660858519118,0.248952909993053
"4472","XM_013083325.1",-0.321770463227955,0.00550327536348865
"4473","XM_005099766.2",0.297143345153515,0.0106824584026324
"4474","XM_013083327.1",-0.275502397575534,0.018318447709333
"4475","XM_005099768.2",0.100499661367606,0.397556207045211
"4476","XM_005099770.2",-0.684111512525637,2.52781415043334e-11
"4477","XM_005099771.2",0.0598062726116785,0.615234415916579
"4478","XM_013083334.1",-0.496838004691575,7.78577085914e-06
"4479","XM_005099772.2",-0.0110071897804332,0.926360346034942
"4480","XM_013083335.1",-0.0159173294392092,0.893672334483499
"4481","XM_005099779.2",0.113096638761289,0.340751642375356
"4482","XM_013083336.1",-0.245977272523478,0.0359313354253054
"4483","XM_013083338.1",0.233397543721125,0.0468925339983615
"4484","XM_005099784.2",0.434574050248873,0.000122201462751344
"4485","XM_005099786.2",0.569142660377713,1.48854295540974e-07
"4486","XM_013083340.1",0.529457773620595,1.46262869760522e-06
"4487","XM_013083341.1",-0.376882997740352,0.00101403681180313
"4488","XM_005099789.2",0.69669013756756,7.64723208790541e-12
"4489","XM_013083346.1",0.337798674533155,0.00346926254264615
"4490","XM_005099804.2",0.529769253702983,1.43823736626235e-06
"4491","XM_013083348.1",-0.0610484164734573,0.607899419241855
"4492","XM_005099805.2",0.303081351462295,0.00914865026015836
"4493","XM_005099806.2",0.644386191716838,7.68234344965194e-10
"4494","XM_005099818.1",0.115678957941175,0.329768996518942
"4495","XM_013083358.1",0.361165448199277,0.00169394701372502
"4496","XM_005099820.2",-0.489046785919758,1.13229570849898e-05
"4497","XM_005099821.2",-0.492655764769281,9.53035725852796e-06
"4498","XM_005099823.2",0.0229059146455656,0.847463714391569
"4499","XM_005099822.2",0.0434689176098965,0.714991218014615
"4500","XM_005099824.2",0.2885767545534,0.0132876532450619
"4501","XM_005099833.2",0.377591954131391,0.000990235717708823
"4502","XM_005099836.2",0.389189523473557,0.000666325950614526
"4503","XM_005099841.2",0.269142228024548,0.0213055210489324
"4504","XM_005099842.2",0.119882499715868,0.312377052976146
"4505","XM_005099862.2",-0.13747383476385,0.246121877764145
"4506","XM_005099864.2",0.128714966918522,0.277796828282579
"4507","XM_005099865.2",-0.274230590477558,0.0188852395164618
"4508","XM_013083381.1",0.0384760161989044,0.746555171488326
"4509","XM_005099869.2",-0.444710599607317,8.08817218316388e-05
"4510","XM_005099870.2",0.094890644297516,0.424547367620832
"4511","XM_005099873.2",0.0618569802959797,0.603145369199242
"4512","XM_013083391.1",0.507869121210403,4.50897296941674e-06
"4513","XM_013083393.1",-0.223238411172155,0.0576351131813419
"4514","XM_005099883.2",-0.246671412399672,0.0353947656161892
"4515","XM_005099887.2",0.341400051328812,0.00311718076370509
"4516","XM_005099890.1",-0.54646921962383,5.6931369351989e-07
"4517","XM_005099893.2",-0.543384501358589,6.78166999413331e-07
"4518","XM_005099892.2",-0.185502009549253,0.116125709023578
"4519","XM_005099927.2",0.459347254068012,4.35400176730825e-05
"4520","XM_005099899.2",0.0384253322856574,0.746877829094553
"4521","XR_220532.2",-0.610658471357156,9.65713190710804e-09
"4522","XM_005099900.2",-0.296176914839967,0.0109521830966122
"4523","XM_013083398.1",0.742799189852479,5.34748595005674e-14
"4524","XM_005099913.2",-0.156916195452922,0.184911831873167
"4525","XM_005099911.2",-0.442841291431865,8.73630635549584e-05
"4526","XM_005099915.2",-0.157540380373899,0.183148622454269
"4527","XM_005099919.2",-0.259802145076703,0.0264388923050258
"4528","XM_005099922.2",-0.213661495869134,0.0695180543436114
"4529","XM_013083402.1",0.308781552656644,0.00786090537917169
"4530","XM_013083404.1",0.0984447871954639,0.407324777035641
"4531","XM_013083405.1",0.40277067412809,0.000411231967310973
"4532","XM_013083390.1",0.280575521720265,0.0162002221056489
"4533","XM_005099944.2",0.481033429536725,1.64878062912991e-05
"4534","XM_005099943.2",-0.314031512012532,0.00681837103386024
"4535","XM_013083409.1",0.107205811217392,0.366651756333051
"4536","XM_005099952.2",0.174299227588499,0.140259624329105
"4537","XM_013083418.1",-0.363327747529832,0.00158087347717109
"4538","XM_005099959.1",-0.717182472284832,9.50953192920318e-13
"4539","XM_005099962.2",0.288724195089797,0.0132385415997553
"4540","XM_013083414.1",0.211548282739591,0.0723885775003982
"4541","XM_005099964.2",0.180339629889579,0.126816731236638
"4542","XM_005099982.2",-0.426522541449515,0.000168061186201452
"4543","XM_005099993.2",0.211382050064397,0.0726183532262682
"4544","XM_005099994.2",0.180459034880615,0.126561260589229
"4545","XM_013083444.1",-0.212378959749253,0.0712490860732839
"4546","XM_005099997.2",0.295695529398933,0.0110887306756827
"4547","XM_013083447.1",0.463362855359922,3.65538195006692e-05
"4548","XM_005100001.2",-0.596210799360124,2.61441166905655e-08
"4549","XM_005100014.2",-0.296541212016459,0.0108498224794198
"4550","XM_013083448.1",0.267261587137762,0.0222646228334325
"4551","XM_005100020.2",0.780934389325058,3.6882844298591e-16
"4552","XM_005100021.2",-0.455447443386005,5.14933881968452e-05
"4553","XM_005100022.2",0.546722606944665,5.6114642068078e-07
"4554","XM_005100023.2",-0.515197663457823,3.10345544946343e-06
"4555","XM_005100024.2",0.568662080857418,1.53308162011579e-07
"4556","NM_001204740.1",0.225755356488123,0.0548030193586895
"4557","NM_001204613.1",-0.0908148611380256,0.444801004334172
"4558","XM_013083462.1",-0.223778945460777,0.0570170674913892
"4559","XM_005100055.2",0.28830056057743,0.0133800762319493
"4560","XM_005100059.2",0.152981771205789,0.196309388809478
"4561","XM_005100077.1",-0.408981047947068,0.00032751845280743
"4562","XM_005100081.2",-0.0222329491076434,0.851893659080221
"4563","XM_005100082.2",0.525438494605064,1.81437703574922e-06
"4564","XM_005100083.2",0.262437354831329,0.024894385328361
"4565","XM_005100084.2",0.0598199584425826,0.615153392369811
"4566","XM_013083487.1",0.293829738964694,0.0116320527085164
"4567","XM_005100090.1",0.196690639266619,0.0953443490124121
"4568","XM_005100099.2",0.405703925781971,0.000369518991446477
"4569","XM_005100100.1",-0.680744962263253,3.44635798271019e-11
"4570","XM_005100101.2",-0.544204294174777,6.47465888353993e-07
"4571","XM_005100124.2",-0.703134813231993,4.04620214433467e-12
"4572","XM_005100110.2",0.52542104811854,1.81606415780669e-06
"4573","XM_005100111.2",-0.663648534085577,1.56469382097304e-10
"4574","XM_005100112.2",0.085624822184633,0.471354911412835
"4575","XM_005100114.2",0.429872777368146,0.000147334117206934
"4576","XM_005100115.2",0.0441697322005442,0.710597366651481
"4577","XR_220539.2",-0.072872863103537,0.540077978840664
"4578","XM_005100116.1",-0.82117935937035,5.76584822348748e-19
"4579","XM_013083496.1",0.333438302470139,0.00394264592307548
"4580","NM_001204618.1",0.266639560417933,0.0225898279604285
"4581","XM_005100121.2",-0.126396758451798,0.286615533344888
"4582","XM_005100123.2",-0.250860708365511,0.032296612304935
"4583","XM_013083499.1",0.218201703524544,0.063659990839505
"4584","XM_005100132.2",0.0118195235889014,0.920942559518363
"4585","XM_005100133.2",0.589283697271607,4.14275389393492e-08
"4586","XM_005100147.2",-0.126669805274175,0.285567329811583
"4587","XM_005100137.2",-0.452381870587138,5.86692548599791e-05
"4588","XM_005100138.2",-0.353781310154538,0.00213704732644012
"4589","XM_013083501.1",-0.436905332786986,0.000111264094452792
"4590","XR_001184922.1",0.308476774434371,0.00792550481661117
"4591","XM_013083506.1",-0.033186829110016,0.780451132140823
"4592","XM_005100139.2",0.133255575321807,0.261052815267537
"4593","XM_013083507.1",0.46381899237818,3.58298219315414e-05
"4594","XM_005100158.2",0.525471427980809,1.81119630500235e-06
"4595","XM_005100159.2",0.420787105773134,0.000209873468572039
"4596","XM_005100160.2",-0.0366637650600293,0.758118719939604
"4597","XM_013083518.1",-0.45337458703892,5.62499179735928e-05
"4598","XM_005100161.2",0.473659546037089,2.31085260259414e-05
"4599","XM_013083519.1",0.484162633026683,1.42534176795841e-05
"4600","XM_005100175.2",-0.366465973843424,0.00142884414683217
"4601","XM_005100168.2",0.0181057124686234,0.879157204753755
"4602","XM_013083509.1",-0.266424770742228,0.0227030576926002
"4603","XR_001184923.1",0.083889846520079,0.480418640783897
"4604","XM_005100170.2",0.737983261220625,9.42304078055977e-14
"4605","XM_005100172.2",-0.656412805307394,2.88311380153898e-10
"4606","XM_013083527.1",0.488196771436358,1.17887122830735e-05
"4607","XM_013083513.1",0.242824532169472,0.0384545638482892
"4608","XM_013083512.1",0.118456533343939,0.31820938813445
"4609","XM_005100182.2",0.101134262772642,0.39456757812492
"4610","XM_005100190.2",0.147081811102113,0.214331078689234
"4611","XR_001184924.1",0.730732870375878,2.16096819540318e-13
"4612","XM_005100209.2",0.0221879762127071,0.852189867798093
"4613","XM_005100210.2",-0.0890805781215124,0.45357995597304
"4614","XM_005100213.2",0.440561323527017,9.59174202025882e-05
"4615","XM_013083534.1",0.111055659757174,0.349592235591297
"4616","XM_005100256.2",0.177543886840994,0.13291122286323
"4617","XM_005100226.2",-0.636088637457772,1.47362851765523e-09
"4618","XM_013083554.1",0.124633402511206,0.293446088927185
"4619","XM_005100230.2",-0.124157203218926,0.295308879260049
"4620","XM_005100231.2",-0.0614511827663122,0.605529260396379
"4621","XM_005100232.2",0.0985736193952887,0.406708243225382
"4622","XR_001184926.1",-0.636587571718975,1.41780711623056e-09
"4623","XM_005100233.2",-0.166668154831747,0.158742356190745
"4624","XM_005100234.2",-0.353067041778515,0.00218499303679013
"4625","XM_005100235.2",-0.533809566461939,1.15459748857185e-06
"4626","XM_005100260.1",0.480212865988906,1.71255688398329e-05
"4627","XM_013083548.1",0.480920391228226,1.6574327476795e-05
"4628","XM_013083567.1",0.147936489610416,0.211650513953763
